Designator,BOM_type,BOM_value,BOM_description,BOM_manufacturer,BOM_explicit,BOM_substitute,Footprint,Quantity,Fitted

"A1","Устройство","VRB4812ZP-6WR3","","MORNSUN","true","","U(V)RB_ZP-6WR3","1","Fitted"
"A2","Устройство","GeoS-5M","","Geostar","true","","","1","Fitted"
"BL1","Фотодиод","TEMD5510FX01","","","true","","TEMD5510FX01","1","Fitted"
"BL2","Фототранзистор","APA3010P3BT","","","true","","PDT_3mm","1","Fitted"
"C1","Конденсатор","CC0603JRNPO9BN220","керам., чип 0603, NP0, 22пФ ±5%, 50В","YAGEO","false","","MLCC_0603","1","Fitted"
"C2","Конденсатор","CC0603KRX7R9BB104","керам., чип 0603, X7R, 0.1мкФ ±10%, 50В","YAGEO","false","","MLCC_0603","1","Fitted"
"C3","Конденсатор","ECHU1H184GX9","плён., чип 2416, PPS, 0.18мкФ ±2%, 50В","Panasonic","true","","SFCC_2416","1","Fitted"
"C4","Конденсатор","593D476X9016C","тантал., чип C, 47мкФ ±10%, 16В","Vishay","true","","CCM_6032-28 (C)","1","Fitted"
"C5","Конденсатор","B41858C9477M","алюм. эл-лит, рад. 18*35мм, 470мкФ ±20%, 100В, низк. имп.","EPCOS","true","","CAP_RTH_18x36-7.5-0.8","1","Fitted"
"C6","Конденсатор","A755MS108M1CAAE012","алюм. полим., рад. 10*12мм, 1000мкФ ±20%, 16В","KEMET","true","","CAP_RTH_10x12-5.0-0.6","1","Fitted"
"C7","Конденсатор","Конденсатор К58-26 – 2,7В – 100Ф (+50…-20)% – ЕВАЯ.673811.006ТУ","ионистор, рад. 20*40мм, 100Ф +50…-20%, 2.7В","АО «Элеконд»","true","","CAP_RTH_20x40-10-0.8_H","1","Fitted"
"DA1","Оптосимистор","MOC3063M","детектор нуля","","true","","DIP-6","1","Fitted"
"DA2","Микросхема","TPS561201DDC","","Texas Instruments","true","TPS562201DDC@Texas Instruments*огр. тока 2А;TPS563201DDC@Texas Instruments*огр. тока 3А","SOT-23-6","1","Fitted"
"DA3","Микросхема","LP5907MFX-3.3","","Texas Instruments","true","","SOT-23-5","1","Fitted"
"DD1","Микросхема","SN74LVC1G126DBV","","Texas Instruments","true","","SOT-23-5","1","Fitted"
"DD2","Микросхема","SCM3725ASA","","MORNSUN Guangzhou Science & Technology Co., Ltd.","true","","SO-8","1","Fitted"
"ER1","Радиатор","FK 244 13 D2 PAK","","Fischer Elektronik","true","","FK244-13-D2PAK","1","Fitted"
"FP1","Предохранитель","MF-MSMF014","самовосст., чип 1812, 140мА, 60В","Bourns","true","","MF-MSMF-S1","1","Fitted"
"FU1","Предохранитель","0451001.","плавкий, чип 2410, 1А, 0.6029А?с, быстрый","Littelfuse, Inc.","true","","FC_2410","1","Fitted"
"FV1","Варистор","B72540T0400K062","чип 2220, 68В, 1кА, 9Дж","TDK","true","","VC_2220","1","Fitted"
"FV2","Супрессор","SMBJ6.5CA","двунаправ., 6.5В, 600Вт @ 10/1000мкс","","true","","DO-214AA (SMB)","1","Fitted"
"FV3","Супрессор","SMBJ5.0A","однонаправ., 5В, 600Вт @ 10/1000мкс","","true","","DO-214AA (SMB)","1","Fitted"
"FV4","Супрессор","GSOT05C-E3-08","сборка","","true","","SOT-23","1","Fitted"
"FV5","Супрессор","CDSOT23-T24CAN","сборка","Bourns","true","","SOT-23","1","Fitted"
"GB1","Элемент гальванический","CR 1/2 AA S PCBD","","VARTA","true","","CR 1/2 AA S PCBD","1","Fitted"
"GB2","Батарея","BR-2325/2HAN","","","true","","","1","Fitted"
"HG1","Индикатор","CC56-12SRWA","","","true","","Cx56-12","1","Fitted"
"HL1","Светодиод","KP-1608F3C","инфракрасный, 940нм, 150°","Kingbright","true","","LEDC_0603-0.75","1","Fitted"
"HL2","Светодиод","KPT-1608SURCK","красный, 645/630нм, 230мкд @ 20мА, 120°","","true","","LEDC_0603-0.75","1","Fitted"
"HL3","Светодиод","KPA-3010CGCK","зелёный, 574/570нм, 50мкд @ 20мА, 120°","","true","","LEDC_3020R-1.00","1","Fitted"
"HL4","Светодиод","KPT-1608QBC-D","синий, 460/465нм, 100мкд @ 20мА, 130°","","true","","LEDC_0603-0.75","1","Fitted"
"HL5","Светодиод","KPT-1608SYCK","жёлтый, 590нм, 150мкд @ 20мА, 120°","","true","","LEDC_0603-0.75","1","Fitted"
"HL6","Светодиод","XPCWHT-L1-0000-008E5","белый, 4000K, 73.9лм @ 350мА, CRI 75","Cree","true","","XP-C","1","Fitted"
"HL7","Светодиод","SMP6-RGB","многоцветный","Bivar","true","","PLCC-6","1","Fitted"
"HL8","Светодиод","KPBDA-3020SURKCGKC-PF","многоцветный, сборка 1x2CA","Kigbright","true","","KPBDA-3020","1","Fitted"
"HL9","Светодиод","AM23ESGW","многоцветный, сборка 1x2CC","Kingbright","true","","","1","Fitted"
"J1","Перемычка","RC0402JR-070RL","чип 0402","YAGEO","false","","RC_0402","1","Fitted"
"J2","Перемычка","RC0402JR-070RL","чип 0402","YAGEO","false","","RC_0402","1","Fitted"
"J5","Перемычка","RC0402JR-070RL","чип 0402","YAGEO","false","","RC_0402","1","Fitted"
"J6","Перемычка","RC0402JR-070RL","чип 0402","YAGEO","false","","RC_0402","1","Fitted"
"K1","Реле","RZ03-1A4-D012","","TE Connectivity","true","","RZxx-5.0","1","Fitted"
"K2","Реле","T9GV2L24-12","","TE Connectivity","true","","","1","Fitted"
"K3","Реле","RT214012","","TE Connectivity","true","","BS-115C","1","Fitted"
"K4","Реле","V23105A5476A201","","TE Connectivity","true","","","1","Fitted"
"L1","Индуктивность","NL453232T-100K","чип 1812, 10мкГн ±10%, 250мА","","false","","LC_1812","1","Fitted"
"L2","Дроссель","SRU1048-470Y","47мкГн ±30%, 1.5А","Bourns","true","","SRU1048","1","Fitted"
"R1","Резистор","RC0603JR-0710KL","чип 0603, 10кОм ±5%","YAGEO","false","","RC_0603","1","Fitted"
"R2","Резистор","RT0603DRD0747KL","чип 0603, 47кОм ±0.5%, ±25ppm/°C","YAGEO","false","","RC_0603","1","Fitted"
"R3","Резистор","RV0805JR-071ML","чип 0805, 10кОм ±5%, 400В","YAGEO","true","","RC_0805","1","Fitted"
"RK1","Термистор","NCP18XQ102J03RB","чип 0603, 1кОм ±5%","Murata","true","","RC_0603","1","Fitted"
"RK2","Позистор","TFPT0805L1000FV","чип 0805, 100Ом ±1%","Vishay","true","","RC_0805","1","Fitted"
"RP1","Резистор","3006P-1-103","подстроечный, 10кОм ±10%, лин. хар-ка","Bourns","true","","POT_3006P","1","Fitted"
"SA1","Переключатель","CHS-01TA","","Copal Electronics Inc.","true","","CHS-01A","1","Fitted"
"SA2","Переключатель","SWD-08L","","","true","","SWD-08","1","Fitted"
"SA3","Переключатель","MS-22D18","движковый","","true","","MS-22D18","1","Fitted"
"SA4","Выключатель","GPTS203211B","","CW Industries","true","","","1","Fitted"
"SA5","Переключатель","SSSF012100","","","true","","SSSF012100","1","Fitted"
"SA6","Переключатель","PN12SHNA03QE","","C&K","true","","","1","Fitted"
"SB1","Кнопка","DTSM-61N","","Diptronics","true","","DTSM-61","1","Fitted"
"T1","Трансформатор","HX1188NL","сборка","Pulse","true","","HX11xx","1","Fitted"
"VD1","Диод","BAS316","общ. прим., 250мА, 100В","","true","","SOD-323","1","Fitted"
"VD2","Диод","BAT20JFILM","Шоттки, 1А, 23В","","true","","SOD-323","1","Fitted"
"VD3","Стабилитрон","BZT52H-B13","13В ±2%, 0.83Вт","","true","","SOD-123F","1","Fitted"
"VD4","Диод","BAT54AFILM","Шоттки, 300мА, 40В, сборка 1x2A","","true","","SOT-23","1","Fitted"
"VD5","Диод","BAT54СFILM","Шоттки, 300мА, 40В, сборка 1x2C","","true","","SOT-23","1","Fitted"
"VD6","Диод","BAT54SFILM","Шоттки, 300мА, 40В, сборка 1x2S","","true","","SOT-23","1","Fitted"
"VS1","Симистор","BTA24-600BWRG","","","true","","TO-220AB-V","1","Fitted"
"VT1","Транзистор","BCR108","биполярный цифровой","","true","","SOT-23","1","Fitted"
"VT2","Транзистор","IRLML2030","","","true","","SOT-23","1","Fitted"
"VT3","Транзистор","BC817","","","true","","SOT-23","1","Fitted"
"VT4","Транзистор","BCR158","биполярный цифровой","","true","","SOT-23","1","Fitted"
"VT5","Транзистор","IRLML5103","","","true","","SOT-23","1","Fitted"
"VT6","Транзистор","BC807","","","true","","SOT-23","1","Fitted"
"VU1","Оптопара","LTV-357T","","","true","","SOP-4_2.54","1","Fitted"
"X1","Соединитель","B4B-PH-SM4-TB","","","true","","PH-04M SMD","1","Fitted"
"X2","Соединитель","5035000993","","Molex","true","5035000991","5035000993","1","Fitted"
"XS1","Соединитель","292303-1","розетка","TE Connectivity","true","","292303","1","Fitted"
"ZC1","Фильтр ЭМП","744242220","синфазный дроссель, 1500Ом @ 100кГц, 22мкГн +50…-30%, 300мА","Wurth Electronics Inc.","true","","CMC_4SMD_4.5x3.2x2.8","1","Fitted"
"ZF1","Фильтр ЭМП","MMZ1608B102C","ферритовая бусина, чип 0603, 1000Ом ±25% @ 100МГц, 300мА","TDK","true","","FB_0603","1","Fitted"
"ZQ1","Резонатор","FY0800018","кварцевый, 8МГц ±30ppm, 18пФ, 100Ом, фунд., -40…85°C","Diodes Incorporated","true","","4-SMD_5032-1.1","1","Fitted"
"ZQ2","Резонатор","ABS07-32.768KHZ-T","кварцевый, 32.768кГц ±20ppm, 12.5пФ, 70кОм, -40…85°C","Abracon","true","","2-SMD_3215-0.9","1","Fitted"
"J3","Перемычка","RC0402JR-070RL","чип 0402","YAGEO","false","","RC_0402","0","Not Fitted"
"J4","Перемычка","RC0402JR-070RL","чип 0402","YAGEO","false","","RC_0402","0","Not Fitted"
